times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
558.8|0.0|0.0|0.0|-134038.2784529432|-134037.90007934303
559.0|0.0|0.0|0.0|-134170.08389774512|-134169.2514758247
559.2|0.0|0.0|0.0|-134223.3227030172|-134220.82543725602
559.4|0.0|0.0|0.0|-134050.02759413642|-134048.84202352256
559.6|0.0|0.0|0.0|-134276.13104514848|-134275.74005909497
559.8|0.0|0.0|0.0|-133924.16021166235|-133923.90796259558
560.0|0.0|0.0|0.0|-134015.49030331513|-134014.92274291487
560.2|0.0|0.0|0.0|-133913.0868554005|-133911.7625477999
560.4|0.0|0.0|0.0|-133857.64251052134|-133856.72180142757
560.6|0.0|0.0|0.0|-133958.907078842|-133958.20078145503
560.8|0.0|0.0|0.0|-133905.7348294456|-133903.4141380312
561.0|0.0|0.0|0.0|-134067.9102112156|-134066.24536737485
561.2|0.0|0.0|0.0|-134134.6023721232|-134132.1303312687
561.4|0.0|0.0|0.0|-133881.80032626283|-133880.28683186215
561.6|0.0|0.0|0.0|-134402.5685246389|-134402.4297876522
561.8|0.0|0.0|0.0|-133890.01339062784|-133888.02062300025
562.0|0.0|0.0|0.0|-133968.4642215995|-133966.4210041586
562.2|0.0|0.0|0.0|-134145.70989460178|-134143.89370132092
562.4|0.0|0.0|0.0|-134112.48867271002|-134111.88327494974
562.6|0.0|0.0|0.0|-133935.55972664987|-133932.4949004884
562.8|0.0|0.0|0.0|-134031.41427988236|-134026.99992121363
563.0|0.0|0.0|0.0|-134329.25734826672|-134327.5798919726
563.2|0.0|0.0|0.0|-134052.54861998413|-134049.83694251618
563.4|0.0|0.0|0.0|-134195.59686094226|-134195.01668808865
563.6|0.0|0.0|0.0|-134204.88875330496|-134200.688806343
563.8|0.0|0.0|0.0|-134118.30595032533|-134118.19243824529
564.0|0.0|0.0|0.0|-134272.16526861038|-134268.7725186621
564.2|0.0|0.0|0.0|-134215.5223337116|-134214.6520744312
564.4|0.0|0.0|0.0|-133899.50568130947|-133898.90028354918
564.6|0.0|0.0|0.0|-133744.96807625444|-133743.946467534
564.8|0.0|0.0|0.0|-133877.68536600203|-133874.87278890738
565.0|0.0|0.0|0.0|-133663.31149659544|-133661.0917048077
565.2|0.0|0.0|0.0|-133925.31191097302|-133921.0615141977
565.4|0.0|0.0|0.0|-133774.49361959164|-133771.87022929708
565.6|0.0|0.0|0.0|-133820.7308735332|-133818.66243118557
565.8|0.0|0.0|0.0|-133809.28632564476|-133808.0755301242
566.0|0.0|0.0|0.0|-134010.5961520711|-134009.87724223078
566.2|0.0|0.0|0.0|-133796.49977033993|-133795.86914767296
566.4|0.0|0.0|0.0|-133884.61891125282|-133882.79010551865
566.6|0.0|0.0|0.0|-133871.21187335326|-133868.62632041873
566.8|0.0|0.0|0.0|-134126.237065829|-134125.42986881526
567.0|0.0|0.0|0.0|-134276.3533485418|-134275.5209266214
567.2|0.0|0.0|0.0|-134125.40750697808|-134124.82733412448
567.4|0.0|0.0|0.0|-134281.81454083766|-134279.2542128098
567.6|0.0|0.0|0.0|-134237.5306243202|-134236.25676653296
567.8|0.0|0.0|0.0|-134187.826637551|-134186.04828163018
568.0|0.0|0.0|0.0|-134252.97627201027|-134252.49699878338
568.2|0.0|0.0|0.0|-134334.6797447417|-134331.37528196682
568.4|0.0|0.0|0.0|-134495.37486535107|-134493.5460596169
568.6|0.0|0.0|0.0|-134206.03257329622|-134204.58214116222
568.8|0.0|0.0|0.0|-134302.65698196366|-134301.33267436305
569.0|0.0|0.0|0.0|-134323.52054288148|-134322.25929754757
569.2|0.0|0.0|0.0|-134372.54257318444|-134371.38222747724
569.4|0.0|0.0|0.0|-134042.90895982605|-134041.78645147884
569.6|0.0|0.0|0.0|-134075.76704744608|-134074.5184145655
569.8|0.0|0.0|0.0|-134030.97529125048|-134029.80233308993
570.0|0.0|0.0|0.0|-134070.1000120027|-134069.67118858916
570.2|0.0|0.0|0.0|-134179.4720863495|-134178.2865157356
570.4|0.0|0.0|0.0|-134389.61448304338|-134388.3027878961
570.6|0.0|0.0|0.0|-134326.6148204261|-134321.40587719702
570.8|0.0|0.0|0.0|-134238.67058907388|-134236.57692181956
571.0|0.0|0.0|0.0|-134262.79240903063|-134261.97259956357
571.2|0.0|0.0|0.0|-134569.43898706688|-134569.13628818674
571.4|0.0|0.0|0.0|-134442.26883211482|-134441.56253472783
571.6|0.0|0.0|0.0|-134496.47242831043|-134494.70668484294
571.8|0.0|0.0|0.0|-134362.5912361147|-134362.2128625145
572.0|0.0|0.0|0.0|-134235.09068682586|-134232.95918221152
572.2|0.0|0.0|0.0|-134319.61875994786|-134318.50886405402
572.4|0.0|0.0|0.0|-134345.84334505224|-134345.26317219864
572.6|0.0|0.0|0.0|-134447.562781233|-134445.9988370189
572.8|0.0|0.0|0.0|-134456.02569049218|-134451.2077333166
573.0|0.0|0.0|0.0|-134777.90811216223|-134776.89911589507
573.2|0.0|0.0|0.0|-134622.35063753507|-134620.748855961
573.4|0.0|0.0|0.0|-134424.92790541638|-134421.72434226822
573.6|0.0|0.0|0.0|-134280.33540024408|-134278.75884357668
573.8|0.0|0.0|0.0|-134440.0758080959|-134437.7046668681
574.0|0.0|0.0|0.0|-134339.1572286635|-134337.97165804965
574.2|0.0|0.0|0.0|-134037.71959385637|-134036.42051116243
574.4|0.0|0.0|0.0|-134341.18029608525|-134339.08662883093
574.6|0.0|0.0|0.0|-134379.61231043667|-134376.10604840837
574.8|0.0|0.0|0.0|-134219.8069604363|-134215.67007574104
575.0|0.0|0.0|0.0|-134335.1406340692|-134334.68658574898
575.2|0.0|0.0|0.0|-134420.6563994068|-134419.09245519276
575.4|0.0|0.0|0.0|-134204.95656107596|-134204.54035011577
575.6|0.0|0.0|0.0|-134120.2524542159|-134118.6128352818
575.8|0.0|0.0|0.0|-133995.985669395|-133995.27937200802
576.0|0.0|0.0|0.0|-133908.37070987068|-133907.05901472337
576.2|0.0|0.0|0.0|-134157.51694736647|-134155.8521035257
576.4|0.0|0.0|0.0|-134098.5887744938|-134097.64284049335
576.6|0.0|0.0|0.0|-133874.16078297287|-133872.33197723867
576.8|0.0|0.0|0.0|-134042.97222027357|-134041.09296472606
577.0|0.0|0.0|0.0|-134091.90175419743|-134089.53061296965
577.2|0.0|0.0|0.0|-134257.91391429244|-134257.39680370552
577.4|0.0|0.0|0.0|-134194.019225676|-134192.7705927954
577.6|0.0|0.0|0.0|-134178.82121940225|-134178.11492201526
577.8|0.0|0.0|0.0|-134236.57206296624|-134235.32343008567
578.0|0.0|0.0|0.0|-134424.4345554538|-134422.694036893
578.2|0.0|0.0|0.0|-134310.09398424727|-134309.05976307346
578.4|0.0|0.0|0.0|-134207.68086313287|-134206.34394307891
578.6|0.0|0.0|0.0|-134081.8655738363|-134079.86019375536
578.8|0.0|0.0|0.0|-134398.53905227722|-134396.74808390305
579.0|0.0|0.0|0.0|-134558.73546848755|-134556.79315067333
579.2|0.0|0.0|0.0|-134466.052302381|-134464.26133400685
579.4|0.0|0.0|0.0|-134109.69360982868|-134107.91525390785
579.6|0.0|0.0|0.0|-134243.0786604751|-134240.61923207392
579.8|0.0|0.0|0.0|-134216.76440542872|-134215.88153369498
580.0|0.0|0.0|0.0|-134197.12524632036|-134196.11625005322
580.2|0.0|0.0|0.0|-134195.90630443871|-134193.63606283767
580.4|0.0|0.0|0.0|-134304.28570412006|-134303.45328219968
580.6|0.0|0.0|0.0|-134210.617105362|-134205.58473647968
580.8|0.0|0.0|0.0|-134148.3357814821|-134146.3430138545
581.0|0.0|0.0|0.0|-134074.70706931423|-134071.4782812594
581.2|0.0|0.0|0.0|-134214.35768072028|-134213.61354597326
581.4|0.0|0.0|0.0|-134305.581139286|-134305.0135788857
581.6|0.0|0.0|0.0|-133983.33395977257|-133982.94297371904
581.8|0.0|0.0|0.0|-134389.4801822019|-134387.70182628103
582.0|0.0|0.0|0.0|-134438.61298964123|-134438.1841662277
582.2|0.0|0.0|0.0|-134038.027098563|-134037.52260042942
582.4|0.0|0.0|0.0|-134173.6109719595|-134171.74432886532
582.6|0.0|0.0|0.0|-134196.34453294825|-134192.77520865324
582.8|0.0|0.0|0.0|-133927.68666436968|-133925.0506616218
583.0|0.0|0.0|0.0|-134104.5721776966|-134103.24787009598
583.2|0.0|0.0|0.0|-134114.37243126414|-134111.7490409696
583.4|0.0|0.0|0.0|-134180.57519884166|-134180.08331316145
583.6|0.0|0.0|0.0|-134363.9528444723|-134361.68260287127
583.8|0.0|0.0|0.0|-134363.57447087215|-134358.8069635099
584.0|0.0|0.0|0.0|-134501.31310231565|-134499.62303356818
584.2|0.0|0.0|0.0|-134485.1168148896|-134484.42312995595
584.4|0.0|0.0|0.0|-134793.37408329835|-134793.14705913825
584.6|0.0|0.0|0.0|-134878.32200428608|-134877.08598385885
584.8|0.0|0.0|0.0|-134426.8887506481|-134420.15370056496
585.0|0.0|0.0|0.0|-134344.6177175164|-134341.67901588837
585.2|0.0|0.0|0.0|-134450.18630571853|-134448.97551019795
585.4|0.0|0.0|0.0|-134401.2721703761|-134397.84158306784
585.6|0.0|0.0|0.0|-134355.38388537714|-134353.58030454963
585.8|0.0|0.0|0.0|-134493.4896844426|-134489.84468542755
586.0|0.0|0.0|0.0|-134600.59463819917|-134598.04692262466
586.2|0.0|0.0|0.0|-134071.4342583005|-134066.80548792498
586.4|0.0|0.0|0.0|-134314.3775478299|-134312.99017796258
586.6|0.0|0.0|0.0|-134488.59336580444|-134488.01319295084
586.8|0.0|0.0|0.0|-134449.4120600876|-134447.55802944675
587.0|0.0|0.0|0.0|-134178.74732375555|-134177.29689162155
587.2|0.0|0.0|0.0|-134421.83048597173|-134420.07735495758
587.4|0.0|0.0|0.0|-134264.13349471046|-134262.0650523628
587.6|0.0|0.0|0.0|-134477.70322425608|-134471.6366341999
587.8|0.0|0.0|0.0|-134420.78007668373|-134415.36933420124
588.0|0.0|0.0|0.0|-134279.35863762736|-134274.14969439825
588.2|0.0|0.0|0.0|-134367.93316873533|-134365.66292713428
588.4|0.0|0.0|0.0|-134451.07603393137|-134450.3445116377
588.6|0.0|0.0|0.0|-133911.3342463269|-133909.74507720617
588.8|0.0|0.0|0.0|-134064.3605610883|-134062.02725722053
589.0|0.0|0.0|0.0|-134209.20710238136|-134208.50080499434
589.2|0.0|0.0|0.0|-134228.1897894129|-134222.96823373047
589.4|0.0|0.0|0.0|-134033.82079654848|-134029.83526129328
589.6|0.0|0.0|0.0|-134173.54380175952|-134172.32039378557
589.8|0.0|0.0|0.0|-134372.68182753233|-134370.66383499806
590.0|0.0|0.0|0.0|-134049.08411220816|-134044.87155279284
590.2|0.0|0.0|0.0|-133992.66860842187|-133988.54433617994
590.4|0.0|0.0|0.0|-134159.41473257708|-134155.5048720419
590.6|0.0|0.0|0.0|-134202.1726963607|-134194.20162585034
590.8|0.0|0.0|0.0|-134237.58846533723|-134233.24978138853
591.0|0.0|0.0|0.0|-134316.94391324738|-134310.41066241765
591.2|0.0|0.0|0.0|-134069.49877162118|-134069.30958482108
591.4|0.0|0.0|0.0|-134240.54886380755|-134240.10742794067
591.6|0.0|0.0|0.0|-134516.53456777617|-134515.87872020254
591.8|0.0|0.0|0.0|-134364.95619552312|-134363.4300886691
592.0|0.0|0.0|0.0|-134638.2126740343|-134637.64511363403
592.2|0.0|0.0|0.0|-134665.21593663353|-134664.88801284673
592.4|0.0|0.0|0.0|-134656.63698094926|-134655.47663524206
592.6|0.0|0.0|0.0|-134392.78415605627|-134391.05624994883
592.8|0.0|0.0|0.0|-134755.647030889|-134752.9101285144
593.0|0.0|0.0|0.0|-134484.320192659|-134482.40309975145
593.2|0.0|0.0|0.0|-134495.5729627262|-134492.19282523132
593.4|0.0|0.0|0.0|-134474.10855981373|-134473.47793714676
593.6|0.0|0.0|0.0|-134577.3871447482|-134575.76013826745
593.8|0.0|0.0|0.0|-134350.46732612353|-134349.02950644286
594.0|0.0|0.0|0.0|-134452.9284631721|-134451.08704498457
594.2|0.0|0.0|0.0|-134484.40363255495|-134483.44508610116
594.4|0.0|0.0|0.0|-134390.32584720422|-134388.0051557898
594.6|0.0|0.0|0.0|-134387.0589881075|-134386.12566656043
594.8|0.0|0.0|0.0|-134321.83999189045|-134320.3391099431
595.0|0.0|0.0|0.0|-134610.15069480846|-134607.06064374035
595.2|0.0|0.0|0.0|-134087.2536125624|-134086.4842529087
595.4|0.0|0.0|0.0|-134385.20119426778|-134384.72192104088
595.6|0.0|0.0|0.0|-134432.04855309174|-134430.30803453093
595.8|0.0|0.0|0.0|-134012.33770035912|-134011.65662787884
596.0|0.0|0.0|0.0|-134404.62223379067|-134404.2438601905
596.2|0.0|0.0|0.0|-134331.57641734276|-134329.72238670185
596.4|0.0|0.0|0.0|-134549.04712632042|-134547.63453154644
596.6|0.0|0.0|0.0|-134531.84381056545|-134529.01862101746
596.8|0.0|0.0|0.0|-134398.87071501013|-134396.3229994356
597.0|0.0|0.0|0.0|-134475.4351925277|-134473.4928747135
597.2|0.0|0.0|0.0|-134473.74453925813|-134471.24727349693
597.4|0.0|0.0|0.0|-134418.8490649073|-134417.2094459732
597.6|0.0|0.0|0.0|-134287.61648791278|-134285.54804556514
597.8|0.0|0.0|0.0|-134260.90709264483|-134260.3773696046
598.0|0.0|0.0|0.0|-134098.1119927988|-134096.8633599182
598.2|0.0|0.0|0.0|-133821.64436499454|-133821.01374232757
598.4|0.0|0.0|0.0|-134344.20836492395|-134343.30026828355
598.6|0.0|0.0|0.0|-134424.92382735587|-134424.79770282249
598.8|0.0|0.0|0.0|-134290.90389817342|-134289.9705766263
599.0|0.0|0.0|0.0|-134304.45477309194|-134304.00072477173
599.2|0.0|0.0|0.0|-134171.1792355659|-134168.7576445248
599.4|0.0|0.0|0.0|-134234.14418612406|-134232.1261935898
599.6|0.0|0.0|0.0|-134111.65905593152|-134111.00320835787
599.8|0.0|0.0|0.0|-133972.70727841902|-133970.96675985822
600.0|0.0|0.0|0.0|-134267.9442404957|-134267.16226838867
600.2|0.0|0.0|0.0|-134129.19464131104|-134125.44874266928
600.4|0.0|0.0|0.0|-134141.48204895607|-134141.12890026259
600.6|0.0|0.0|0.0|-134071.0378119296|-134070.09187792914
600.8|0.0|0.0|0.0|-134173.02210963043|-134170.95366728283
601.0|0.0|0.0|0.0|-134146.92212749564|-134145.9383561352
601.2|0.0|0.0|0.0|-134384.8605516384|-134384.45695313154
601.4|0.0|0.0|0.0|-134120.12059121436|-134119.72960516086
601.6|0.0|0.0|0.0|-134095.8019334403|-134093.19115559908
601.8|0.0|0.0|0.0|-134391.18994885005|-134388.88186988895
602.0|0.0|0.0|0.0|-134347.3364485896|-134345.4698054954
602.2|0.0|0.0|0.0|-134226.96584704326|-134224.02714541522
602.4|0.0|0.0|0.0|-134376.37594066476|-134374.6480345573
602.6|0.0|0.0|0.0|-134222.75625899318|-134220.83916608559
602.8|0.0|0.0|0.0|-134262.32578935658|-134261.73300404963
603.0|0.0|0.0|0.0|-134425.62482520338|-134425.1455519765
603.2|0.0|0.0|0.0|-134790.70489956022|-134790.17517651996
603.4|0.0|0.0|0.0|-134673.182386655|-134671.3157435608
603.6|0.0|0.0|0.0|-134696.94216573497|-134694.44489997384
603.8|0.0|0.0|0.0|-134507.2221359559|-134500.84023456628
604.0|0.0|0.0|0.0|-134452.722438617|-134452.05397859
604.2|0.0|0.0|0.0|-134430.53618013|-134430.3469933299
604.4|0.0|0.0|0.0|-134432.4406605842|-134432.03706207735
604.6|0.0|0.0|0.0|-134548.06971606796|-134547.21206924086
604.8|0.0|0.0|0.0|-134337.18705517042|-134336.12760908995
605.0|0.0|0.0|0.0|-134522.4362533132|-134520.31736115224
605.2|0.0|0.0|0.0|-134513.12295895113|-134512.54278609753
605.4|0.0|0.0|0.0|-134430.95861177123|-134428.19648448995
605.6|0.0|0.0|0.0|-134687.19196669635|-134685.09829944206
605.8|0.0|0.0|0.0|-134657.39669557853|-134654.00394563028
606.0|0.0|0.0|0.0|-134487.05270263652|-134484.98426028885
606.2|0.0|0.0|0.0|-134417.17786453426|-134416.64814149402
606.4|0.0|0.0|0.0|-134548.89285033965|-134548.53970164614
606.6|0.0|0.0|0.0|-134612.8446327456|-134612.41580933207
606.8|0.0|0.0|0.0|-134452.98178667107|-134450.5349707233
607.0|0.0|0.0|0.0|-134438.17476645086|-134433.78563268878
607.2|0.0|0.0|0.0|-134659.48468809825|-134656.88652271038
607.4|0.0|0.0|0.0|-134795.26771425107|-134793.75421985035
607.6|0.0|0.0|0.0|-134377.29986066316|-134375.68546663577
607.8|0.0|0.0|0.0|-134273.5806829747|-134271.44917836037
608.0|0.0|0.0|0.0|-134364.8929573587|-134362.8497399178
608.2|0.0|0.0|0.0|-134642.97232858167|-134640.4750628205
608.4|0.0|0.0|0.0|-134087.45857149037|-134085.69282802287
608.6|0.0|0.0|0.0|-134100.68787589256|-134097.53476255777
608.8|0.0|0.0|0.0|-134239.3422896546|-134239.10265304113
609.0|0.0|0.0|0.0|-134206.83999739945|-134205.30127809203
609.2|0.0|0.0|0.0|-134260.49027844993|-134259.2920953827
609.4|0.0|0.0|0.0|-134402.38554643112|-134398.6396477894
609.6|0.0|0.0|0.0|-134306.0421977371|-134304.93230184322
609.8|0.0|0.0|0.0|-134594.51423051156|-134593.303434991
610.0|0.0|0.0|0.0|-134712.29988719223|-134709.47469764427
610.2|0.0|0.0|0.0|-134710.7359429782|-134708.81885007062
610.4|0.0|0.0|0.0|-134807.9309054956|-134807.27505792197
610.6|0.0|0.0|0.0|-134425.6177568882|-134425.21415838136
610.8|0.0|0.0|0.0|-134588.35624232408|-134587.10760944348
611.0|0.0|0.0|0.0|-134725.61865240696|-134724.93757992663
611.2|0.0|0.0|0.0|-134357.48742732714|-134350.76498969735
611.4|0.0|0.0|0.0|-134248.08700706283|-134245.27442996815
611.6|0.0|0.0|0.0|-134065.11814647086|-134064.3235619105
611.8|0.0|0.0|0.0|-134099.99340366042|-134098.85828285987
612.0|0.0|0.0|0.0|-134353.84621662588|-134353.41739321238
612.2|0.0|0.0|0.0|-134241.06576277132|-134240.23334085091
612.4|0.0|0.0|0.0|-134345.0554405531|-134344.13473145934
612.6|0.0|0.0|0.0|-134357.74927630316|-134356.66460531598
612.8|0.0|0.0|0.0|-134366.46026071944|-134365.80441314582
613.0|0.0|0.0|0.0|-134260.5366190481|-134259.7924843011
613.2|0.0|0.0|0.0|-134026.3523126392|-134025.46944090546
613.4|0.0|0.0|0.0|-134135.6393601624|-134133.84839178823
613.6|0.0|0.0|0.0|-134089.52737902442|-134088.619282384
613.8|0.0|0.0|0.0|-134032.68470525797|-134031.8901206976
614.0|0.0|0.0|0.0|-134060.10471147235|-134058.45248008493
614.2|0.0|0.0|0.0|-133893.92302627492|-133890.7068506734
614.4|0.0|0.0|0.0|-134057.7856451896|-134056.71358665577
614.6|0.0|0.0|0.0|-134025.53560200124|-134024.35003138735
614.8|0.0|0.0|0.0|-134232.47016716076|-134228.86300550573
615.0|0.0|0.0|0.0|-133922.6052489785|-133920.73860588428
615.2|0.0|0.0|0.0|-134091.23114661837|-134088.3428948037
615.4|0.0|0.0|0.0|-134111.1841963055|-134110.6796981719
615.6|0.0|0.0|0.0|-134354.45319631218|-134353.48203740508
615.8|0.0|0.0|0.0|-133832.26949197988|-133830.377623979
616.0|0.0|0.0|0.0|-134144.5946251625|-134142.70275716163
616.2|0.0|0.0|0.0|-133907.36970043412|-133906.9156521139
616.4|0.0|0.0|0.0|-134140.98270692697|-134138.13229247232
616.6|0.0|0.0|0.0|-133986.93420184182|-133983.81892586703
616.8|0.0|0.0|0.0|-134051.45587744936|-134049.4126600084
617.0|0.0|0.0|0.0|-133993.25854677698|-133992.77927355008
617.2|0.0|0.0|0.0|-134145.19393247153|-134144.84078377803
617.4|0.0|0.0|0.0|-134113.01984008058|-134110.37122487937
617.6|0.0|0.0|0.0|-134114.06667370774|-134111.43067095987
617.8|0.0|0.0|0.0|-134042.6357706204|-134040.98353923296
618.0|0.0|0.0|0.0|-134163.65960960987|-134162.8524125961
618.2|0.0|0.0|0.0|-134230.40734228742|-134228.74249844666
618.4|0.0|0.0|0.0|-134221.07349949924|-134219.2951435784
618.6|0.0|0.0|0.0|-134452.78451891235|-134452.05299661867
618.8|0.0|0.0|0.0|-134264.75286483177|-134263.794318378
619.0|0.0|0.0|0.0|-134032.5852268928|-134031.8663170525
619.2|0.0|0.0|0.0|-134414.27590229738|-134413.8849162439
619.4|0.0|0.0|0.0|-134257.01123160205|-134256.77159498865
619.6|0.0|0.0|0.0|-134099.30316474225|-134098.47074282187
619.8|0.0|0.0|0.0|-134307.88791806615|-134306.29874894538
620.0|0.0|0.0|0.0|-134259.90529703666|-134257.81162978234
620.2|0.0|0.0|0.0|-134094.77303546973|-134091.89739610837
620.4|0.0|0.0|0.0|-134372.8625490868|-134370.89500636587
620.6|0.0|0.0|0.0|-134213.73082601288|-134210.62816249143
620.8|0.0|0.0|0.0|-134396.20780092457|-134394.4420574571
621.0|0.0|0.0|0.0|-134035.16506975837|-134031.7975447168
621.2|0.0|0.0|0.0|-134268.6341935205|-134267.6251972534
621.4|0.0|0.0|0.0|-134389.05952948378|-134387.97485849663
621.6|0.0|0.0|0.0|-134168.34159604757|-134165.18848271278
621.8|0.0|0.0|0.0|-134209.68186255815|-134208.15575570407
622.0|0.0|0.0|0.0|-133934.91523806055|-133934.18371576688
622.2|0.0|0.0|0.0|-134286.5259833241|-134284.33141644308
622.4|0.0|0.0|0.0|-134156.10314188286|-134151.19689753387
622.6|0.0|0.0|0.0|-134156.30915309946|-134154.2911605652
622.8|0.0|0.0|0.0|-133827.57056485064|-133826.0192330899
623.0|0.0|0.0|0.0|-134002.8656639661|-134002.05846695238
623.2|0.0|0.0|0.0|-134136.2650274364|-134135.9749410096
623.4|0.0|0.0|0.0|-134078.48737868946|-134075.92705066162
623.6|0.0|0.0|0.0|-133973.86895771575|-133970.7662941943
623.8|0.0|0.0|0.0|-134151.3439672537|-134149.03588829265
624.0|0.0|0.0|0.0|-134227.86857597693|-134226.25418194954
624.2|0.0|0.0|0.0|-133969.07930490669|-133967.8306720261
624.4|0.0|0.0|0.0|-134359.63922861934|-134358.7941942456
624.6|0.0|0.0|0.0|-134062.21235397406|-134061.4556067737
624.8|0.0|0.0|0.0|-134175.3428679281|-134173.6780240873
625.0|0.0|0.0|0.0|-134249.5813274907|-134248.8750301037
625.2|0.0|0.0|0.0|-134119.2429655325|-134118.17090699868
625.4|0.0|0.0|0.0|-134434.52681358415|-134433.13944371682
625.6|0.0|0.0|0.0|-134300.618283199|-134299.42010013177
625.8|0.0|0.0|0.0|-134291.61006589027|-134291.09295530335
626.0|0.0|0.0|0.0|-134280.09489599155|-134277.81204193714
626.2|0.0|0.0|0.0|-134281.34425973575|-134280.57490008205
626.4|0.0|0.0|0.0|-134125.1390251296|-134120.989527981
626.6|0.0|0.0|0.0|-134336.52675793003|-134334.31957859566
626.8|0.0|0.0|0.0|-134398.57698106204|-134397.26528591476
627.0|0.0|0.0|0.0|-134275.78119727114|-134274.8731006307
627.2|0.0|0.0|0.0|-134278.22801321896|-134274.36860249712
627.4|0.0|0.0|0.0|-134311.42399040775|-134309.4059978735
627.6|0.0|0.0|0.0|-134389.73820639562|-134387.11481610106
627.8|0.0|0.0|0.0|-134132.91431809863|-134131.56478559133
628.0|0.0|0.0|0.0|-134225.13657691496|-134222.37444963367
628.2|0.0|0.0|0.0|-134363.6756124132|-134361.43059571882
628.4|0.0|0.0|0.0|-133963.3626748537|-133962.29061631983
628.6|0.0|0.0|0.0|-134125.93625232027|-134125.5074289067
628.8|0.0|0.0|0.0|-134319.14612864476|-134317.63263424407
629.0|0.0|0.0|0.0|-133923.13206118927|-133919.00778894735
629.2|0.0|0.0|0.0|-134359.82564560615|-134357.80765307185
629.4|0.0|0.0|0.0|-134219.6003893808|-134218.2634693268
629.6|0.0|0.0|0.0|-134374.9133700348|-134373.63951224752
629.8|0.0|0.0|0.0|-134149.78107792983|-134143.90367467378
630.0|0.0|0.0|0.0|-134040.53774272263|-134038.14137658817
630.2|0.0|0.0|0.0|-134029.66182562656|-134028.6402169061
630.4|0.0|0.0|0.0|-133988.1488226251|-133985.1596711837
630.6|0.0|0.0|0.0|-134211.0171473106|-134207.3216984822
630.8|0.0|0.0|0.0|-134257.14141170864|-134256.1702528015
631.0|0.0|0.0|0.0|-134121.92287445258|-134121.11567743885
631.2|0.0|0.0|0.0|-134361.7865120577|-134360.14689312357
631.4|0.0|0.0|0.0|-134387.9450415978|-134387.06216986405
631.6|0.0|0.0|0.0|-134292.72950473725|-134289.56377894912
631.8|0.0|0.0|0.0|-134285.94346040994|-134284.682215076
632.0|0.0|0.0|0.0|-134460.599177061|-134458.68208415346
632.2|0.0|0.0|0.0|-133974.44229472708|-133973.55942299333
632.4|0.0|0.0|0.0|-134202.61038359778|-134200.80680277027
632.6|0.0|0.0|0.0|-134211.89314925545|-134210.31659258803
632.8|0.0|0.0|0.0|-134247.38451118776|-134245.8584043337
633.0|0.0|0.0|0.0|-134006.04592431447|-134004.46936764705
633.2|0.0|0.0|0.0|-134255.56429642104|-134251.33912455238
633.4|0.0|0.0|0.0|-134416.46136366937|-134414.92264436194
633.6|0.0|0.0|0.0|-134285.42931101934|-134284.82391325905
