times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
591.4|0.0|0.0|0.0|-134238.98239289434|-134236.7121512933
591.6|0.0|0.0|0.0|-134068.4033990495|-134066.00703291508
591.8|0.0|0.0|0.0|-134044.18482066676|-134042.0154786924
592.0|0.0|0.0|0.0|-134387.86823581127|-134387.59076183784
592.2|0.0|0.0|0.0|-134397.64753306456|-134396.44934999733
592.4|0.0|0.0|0.0|-134408.15473531187|-134406.66646581783
592.6|0.0|0.0|0.0|-134587.83174558225|-134587.4533719821
592.8|0.0|0.0|0.0|-134312.88026278745|-134309.8784988927
593.0|0.0|0.0|0.0|-134202.8239949495|-134202.0546352958
593.2|0.0|0.0|0.0|-134313.61337002422|-134312.17555034353
593.4|0.0|0.0|0.0|-134263.857241601|-134263.35274346746
593.6|0.0|0.0|0.0|-134137.41739687545|-134137.03902327525
593.8|0.0|0.0|0.0|-133891.76759196725|-133891.13696930028
594.0|0.0|0.0|0.0|-134056.96977202783|-134056.01122557407
594.2|0.0|0.0|0.0|-133851.79038110553|-133850.07508745138
594.4|0.0|0.0|0.0|-134035.932199858|-134034.16645639055
594.6|0.0|0.0|0.0|-134344.1805594684|-134340.98960877355
594.8|0.0|0.0|0.0|-133989.06432324953|-133988.20667642244
595.0|0.0|0.0|0.0|-134408.95811981856|-134408.4283967783
595.2|0.0|0.0|0.0|-134240.84067625258|-134239.6551056387
595.4|0.0|0.0|0.0|-134129.3310931353|-134127.16175116092
595.6|0.0|0.0|0.0|-134007.7282482357|-134006.4417779951
595.8|0.0|0.0|0.0|-134274.83776998526|-134274.05579787822
596.0|0.0|0.0|0.0|-134207.6466654165|-134205.5529981622
596.2|0.0|0.0|0.0|-134210.94440717594|-134208.7498402949
596.4|0.0|0.0|0.0|-134506.45500472863|-134504.94151032792
596.6|0.0|0.0|0.0|-134531.71210411625|-134530.47608368902
596.8|0.0|0.0|0.0|-134553.19550209667|-134550.7234612422
597.0|0.0|0.0|0.0|-135118.5207563924|-135116.37663932476
597.2|0.0|0.0|0.0|-134675.85236324384|-134673.17852313592
597.4|0.0|0.0|0.0|-134856.19577745424|-134855.22461854713
597.6|0.0|0.0|0.0|-134930.35055110004|-134930.12352693992
597.8|0.0|0.0|0.0|-134612.42828147503|-134610.0949776073
598.0|0.0|0.0|0.0|-134481.83977432735|-134481.07041467362
598.2|0.0|0.0|0.0|-134316.16258726345|-134315.87250083665
598.4|0.0|0.0|0.0|-134599.08745956552|-134594.5469763634
598.6|0.0|0.0|0.0|-134754.92761117927|-134754.14563907226
598.8|0.0|0.0|0.0|-134369.13788843947|-134368.10366726565
599.0|0.0|0.0|0.0|-134735.03777226334|-134733.90265146282
599.2|0.0|0.0|0.0|-134381.43745783006|-134380.1257626828
599.4|0.0|0.0|0.0|-134172.56336575665|-134171.63004420954
599.6|0.0|0.0|0.0|-134472.53249260582|-134469.2406422843
599.8|0.0|0.0|0.0|-134290.33239051094|-134287.68377530968
600.0|0.0|0.0|0.0|-134314.1965074879|-134311.73707908674
600.2|0.0|0.0|0.0|-134248.30905124388|-134247.72887839028
600.4|0.0|0.0|0.0|-134249.21714788428|-134247.40095460345
600.6|0.0|0.0|0.0|-134256.68970091018|-134255.23926877617
600.8|0.0|0.0|0.0|-134077.01269063976|-134075.97846946595
601.0|0.0|0.0|0.0|-134338.31513960043|-134333.5602446915
601.2|0.0|0.0|0.0|-133883.1647911995|-133882.30714437243
601.4|0.0|0.0|0.0|-134037.89554110146|-134037.68112939468
601.6|0.0|0.0|0.0|-134138.2046836403|-134137.54883606668
601.8|0.0|0.0|0.0|-134222.1153357061|-134220.57661639873
602.0|0.0|0.0|0.0|-133955.49017377914|-133953.030745378
602.2|0.0|0.0|0.0|-133776.72126014915|-133776.16631220223
602.4|0.0|0.0|0.0|-134107.49190041146|-134106.23065507755
602.6|0.0|0.0|0.0|-133991.78525347754|-133989.7798733966
602.8|0.0|0.0|0.0|-134199.34430536864|-134198.41098382152
603.0|0.0|0.0|0.0|-134483.65422854116|-134482.03983451374
603.2|0.0|0.0|0.0|-134274.48930236365|-134272.7992336162
603.4|0.0|0.0|0.0|-134417.132986696|-134414.74923301488
603.6|0.0|0.0|0.0|-134475.50342074988|-134473.91425162915
603.8|0.0|0.0|0.0|-134380.84571374927|-134379.68536804206
604.0|0.0|0.0|0.0|-134031.28542640168|-134028.05663834684
604.2|0.0|0.0|0.0|-134325.0889820743|-134323.72683711365
604.4|0.0|0.0|0.0|-134228.639699366|-134225.58748565792
604.6|0.0|0.0|0.0|-134360.82401586545|-134359.7141199716
604.8|0.0|0.0|0.0|-134115.79950403|-134114.8661824829
605.0|0.0|0.0|0.0|-134394.4716605599|-134393.37437711938
605.2|0.0|0.0|0.0|-134294.5601945849|-134294.3710077848
605.4|0.0|0.0|0.0|-134222.13046320376|-134221.17191675
605.6|0.0|0.0|0.0|-134127.0063077449|-134121.14151694215
605.8|0.0|0.0|0.0|-134365.71647035424|-134364.83359862052
606.0|0.0|0.0|0.0|-134447.32377749946|-134446.68054237918
606.2|0.0|0.0|0.0|-134569.4627756364|-134568.59251635597
606.4|0.0|0.0|0.0|-134083.86707942354|-134082.61844654294
606.6|0.0|0.0|0.0|-134065.39463676803|-134064.1333914341
606.8|0.0|0.0|0.0|-134041.34901045501|-134039.09138130728
607.0|0.0|0.0|0.0|-134209.63359754023|-134209.07864959328
607.2|0.0|0.0|0.0|-133877.3963516787|-133876.86662863844
607.4|0.0|0.0|0.0|-133930.44824410114|-133928.0897153267
607.6|0.0|0.0|0.0|-133913.10298489005|-133911.4759784093
607.8|0.0|0.0|0.0|-134293.07222664257|-134292.84520248245
608.0|0.0|0.0|0.0|-134117.07950009292|-134112.16064329064
608.2|0.0|0.0|0.0|-133962.62831218456|-133961.61931591743
608.4|0.0|0.0|0.0|-134098.36860214273|-134096.3001597951
608.6|0.0|0.0|0.0|-134239.58843261405|-134237.53260271976
608.8|0.0|0.0|0.0|-134481.68396115868|-134480.81370187824
609.0|0.0|0.0|0.0|-134501.05322922283|-134498.53073855498
609.2|0.0|0.0|0.0|-134526.9592083816|-134523.22592219317
609.4|0.0|0.0|0.0|-134436.20428768615|-134434.96826725893
609.6|0.0|0.0|0.0|-134264.5375970111|-134263.22590186383
609.8|0.0|0.0|0.0|-134337.82856336527|-134337.4501897651
610.0|0.0|0.0|0.0|-134390.90176701668|-134390.3972688831
610.2|0.0|0.0|0.0|-134264.43010770675|-134261.54185589205
610.4|0.0|0.0|0.0|-134228.37110360994|-134224.208994008
610.6|0.0|0.0|0.0|-134306.36764847435|-134304.76586690024
610.8|0.0|0.0|0.0|-134487.4230398869|-134483.26093028495
611.0|0.0|0.0|0.0|-134384.4507816384|-134380.18777240976
611.2|0.0|0.0|0.0|-134501.21687465283|-134496.0331563304
611.4|0.0|0.0|0.0|-134199.99558236028|-134198.44425059957
611.6|0.0|0.0|0.0|-134420.4912356714|-134417.61559631003
611.8|0.0|0.0|0.0|-134398.10994892157|-134397.49193870797
612.0|0.0|0.0|0.0|-134318.92511583545|-134318.59719204862
612.2|0.0|0.0|0.0|-134520.94716474533|-134518.777822771
612.4|0.0|0.0|0.0|-134405.60915171442|-134405.29384038094
612.6|0.0|0.0|0.0|-134515.10075373953|-134512.45213853833
612.8|0.0|0.0|0.0|-134494.61248106416|-134491.81251642285
613.0|0.0|0.0|0.0|-134742.13475063004|-134740.58341886933
613.2|0.0|0.0|0.0|-134440.02151448248|-134439.44134162887
613.4|0.0|0.0|0.0|-134628.4959798255|-134628.21850585204
613.6|0.0|0.0|0.0|-134642.5406232424|-134641.68297641532
613.8|0.0|0.0|0.0|-134407.82318791142|-134405.88087009717
614.0|0.0|0.0|0.0|-134558.28975624824|-134554.53124515314
614.2|0.0|0.0|0.0|-134515.90431436762|-134513.4574984198
614.4|0.0|0.0|0.0|-134400.24811724704|-134397.67517676583
614.6|0.0|0.0|0.0|-134239.93088661254|-134237.32010877132
614.8|0.0|0.0|0.0|-134363.7409657324|-134362.75719437192
615.0|0.0|0.0|0.0|-134517.18407305726|-134516.37687604356
615.2|0.0|0.0|0.0|-134262.80290898425|-134261.84436253045
615.4|0.0|0.0|0.0|-134376.63898934366|-134375.28945683636
615.6|0.0|0.0|0.0|-134053.01095145423|-134051.03079628
615.8|0.0|0.0|0.0|-134049.87661933043|-134048.41357474308
616.0|0.0|0.0|0.0|-134155.26412937045|-134154.49476971675
616.2|0.0|0.0|0.0|-133941.70090997612|-133939.69552989517
616.4|0.0|0.0|0.0|-134273.8911636657|-134273.3109908121
616.6|0.0|0.0|0.0|-133731.2455315647|-133728.55907900343
616.8|0.0|0.0|0.0|-134040.50540760063|-134038.8153388532
617.0|0.0|0.0|0.0|-134187.59030071917|-134186.82094106547
617.2|0.0|0.0|0.0|-133968.77162820692|-133968.26713007333
617.4|0.0|0.0|0.0|-134204.4804811896|-134200.4318836677
617.6|0.0|0.0|0.0|-133999.6237083794|-133998.02192680535
617.8|0.0|0.0|0.0|-133965.94621284126|-133965.17685318756
618.0|0.0|0.0|0.0|-133999.4038658269|-133996.23814003877
618.2|0.0|0.0|0.0|-134127.94372671423|-134122.99964500524
618.4|0.0|0.0|0.0|-134224.26987739842|-134223.23565622463
618.6|0.0|0.0|0.0|-134204.93745480277|-134204.6599808293
618.8|0.0|0.0|0.0|-134229.94843896537|-134229.43132837847
619.0|0.0|0.0|0.0|-134199.7212108302|-134198.24555378951
619.2|0.0|0.0|0.0|-134128.3725622903|-134125.97619615585
619.4|0.0|0.0|0.0|-133953.9675575157|-133953.3747722087
619.6|0.0|0.0|0.0|-134022.00525037866|-134021.57642696513
619.8|0.0|0.0|0.0|-134038.1034135058|-134037.4980157455
620.0|0.0|0.0|0.0|-133919.49034077898|-133919.13719208547
620.2|0.0|0.0|0.0|-133878.65121686665|-133877.9070821196
620.4|0.0|0.0|0.0|-134168.83854329522|-134167.8295470281
620.6|0.0|0.0|0.0|-134147.7728121838|-134146.10796834304
620.8|0.0|0.0|0.0|-134098.55901925423|-134095.3680685594
621.0|0.0|0.0|0.0|-134405.42096647728|-134403.86963471657
621.2|0.0|0.0|0.0|-134331.33402693018|-134330.13584386295
621.4|0.0|0.0|0.0|-134160.4551039836|-134157.31460310213
621.6|0.0|0.0|0.0|-134250.98780886998|-134249.72656353607
621.8|0.0|0.0|0.0|-134147.61257605898|-134147.17114019208
622.0|0.0|0.0|0.0|-134359.1377973082|-134358.09096368105
622.2|0.0|0.0|0.0|-134406.87710468622|-134404.972624232
622.4|0.0|0.0|0.0|-134446.8519815688|-134442.57635988676
622.6|0.0|0.0|0.0|-134237.80000280956|-134236.2360585955
622.8|0.0|0.0|0.0|-134353.68322409026|-134353.22917577001
623.0|0.0|0.0|0.0|-134416.32240344374|-134415.5278188834
623.2|0.0|0.0|0.0|-134413.63385930247|-134412.95278682216
623.4|0.0|0.0|0.0|-134405.65278746412|-134402.99155980954
623.6|0.0|0.0|0.0|-134374.67761320528|-134372.5587210443
623.8|0.0|0.0|0.0|-134314.4277256132|-134313.64575350616
624.0|0.0|0.0|0.0|-134249.37269128955|-134248.4267572891
624.2|0.0|0.0|0.0|-134135.5831372632|-134134.09486776916
624.4|0.0|0.0|0.0|-134250.1986721402|-134249.36625021978
624.6|0.0|0.0|0.0|-134343.60129116732|-134342.11302167326
624.8|0.0|0.0|0.0|-134056.89500186034|-134056.39050372675
625.0|0.0|0.0|0.0|-134211.56089333654|-134210.75369632282
625.2|0.0|0.0|0.0|-134268.9223311233|-134267.45928653594
625.4|0.0|0.0|0.0|-134089.33327854905|-134087.8702339617
625.6|0.0|0.0|0.0|-134265.63132510844|-134263.95386881434
625.8|0.0|0.0|0.0|-134038.07984755174|-134037.68886149823
626.0|0.0|0.0|0.0|-134125.26819294246|-134125.1925182224
626.2|0.0|0.0|0.0|-134128.60393588952|-134127.87241359585
626.4|0.0|0.0|0.0|-134030.83855675068|-134027.43319434908
626.6|0.0|0.0|0.0|-133970.7582064302|-133970.7203690702
626.8|0.0|0.0|0.0|-134059.56107120131|-134059.03134816105
627.0|0.0|0.0|0.0|-133845.619156957|-133843.8660259428
627.2|0.0|0.0|0.0|-133868.03148654077|-133866.84591592685
627.4|0.0|0.0|0.0|-133788.65532296622|-133787.4823648057
627.6|0.0|0.0|0.0|-134006.00924877758|-134005.3029513906
627.8|0.0|0.0|0.0|-134124.58084949222|-134122.5124071446
628.0|0.0|0.0|0.0|-134060.06815066215|-134058.06277058122
628.2|0.0|0.0|0.0|-133895.8161708256|-133893.52070431787
628.4|0.0|0.0|0.0|-133876.27648502958|-133874.7377657222
628.6|0.0|0.0|0.0|-133975.11684660596|-133973.01056689833
628.8|0.0|0.0|0.0|-134289.0785523272|-134287.0479473396
629.0|0.0|0.0|0.0|-134130.7711258553|-134130.0017662016
629.2|0.0|0.0|0.0|-133963.17713133854|-133961.92849845794
629.4|0.0|0.0|0.0|-134307.54446650634|-134307.2165427195
629.6|0.0|0.0|0.0|-134264.51148953981|-134263.65384271275
629.8|0.0|0.0|0.0|-134257.97823871011|-134256.84311790956
630.0|0.0|0.0|0.0|-134201.71257466837|-134198.21892509342
630.2|0.0|0.0|0.0|-134101.4507148069|-134100.16424456632
630.4|0.0|0.0|0.0|-134097.6203836141|-134095.79157787992
630.6|0.0|0.0|0.0|-134073.06405732015|-134072.3703723865
630.8|0.0|0.0|0.0|-134256.66354057906|-134255.6167069519
631.0|0.0|0.0|0.0|-134039.94489693517|-134036.23683565346
631.2|0.0|0.0|0.0|-134127.5552950605|-134126.7733229535
631.4|0.0|0.0|0.0|-134143.21372479855|-134141.75068021123
631.6|0.0|0.0|0.0|-134372.6847008522|-134370.54058378452
631.8|0.0|0.0|0.0|-134130.5814020703|-134128.18503593587
632.0|0.0|0.0|0.0|-133899.12818276318|-133897.07235286885
632.2|0.0|0.0|0.0|-133929.23410888386|-133928.31339979012
632.4|0.0|0.0|0.0|-133917.31462375724|-133916.44436447683
632.6|0.0|0.0|0.0|-133850.18156148872|-133848.9455410615
632.8|0.0|0.0|0.0|-133799.35470665386|-133797.80337489315
633.0|0.0|0.0|0.0|-134015.41075909414|-134014.02338922682
633.2|0.0|0.0|0.0|-133898.80442667965|-133898.08551683932
633.4|0.0|0.0|0.0|-134098.96406117294|-134097.16048034545
633.6|0.0|0.0|0.0|-134014.78495160208|-134013.92730477502
633.8|0.0|0.0|0.0|-134022.6046726724|-134020.10740691124
634.0|0.0|0.0|0.0|-133895.91257888|-133895.38285583977
634.2|0.0|0.0|0.0|-133923.4203396128|-133922.6383675058
634.4|0.0|0.0|0.0|-134136.45964828285|-134135.41281465572
634.6|0.0|0.0|0.0|-134124.47373908418|-134123.2881684703
634.8|0.0|0.0|0.0|-134071.19614734652|-134069.1907672656
635.0|0.0|0.0|0.0|-134073.91991359106|-134073.2892909241
635.2|0.0|0.0|0.0|-134202.01660856948|-134200.84365040893
635.4|0.0|0.0|0.0|-133909.11760467297|-133908.70139371275
635.6|0.0|0.0|0.0|-134231.30913197657|-134230.89292101638
635.8|0.0|0.0|0.0|-134041.10483938633|-134039.6165698923
636.0|0.0|0.0|0.0|-134197.48115729427|-134196.40909876043
636.2|0.0|0.0|0.0|-134249.62608921228|-134248.86934201195
636.4|0.0|0.0|0.0|-134047.9968455552|-134046.47073870114
636.6|0.0|0.0|0.0|-134007.64393749944|-134005.33585853837
636.8|0.0|0.0|0.0|-133998.546779143|-133997.26030890242
637.0|0.0|0.0|0.0|-133994.90178012798|-133994.27115746101
637.2|0.0|0.0|0.0|-134259.04552509676|-134257.48158088268
637.4|0.0|0.0|0.0|-134279.6209305672|-134279.05337016695
637.6|0.0|0.0|0.0|-134125.47091045298|-134121.6241121845
637.8|0.0|0.0|0.0|-134181.3011393141|-134180.77141627384
638.0|0.0|0.0|0.0|-134312.4772766702|-134310.9133324561
638.2|0.0|0.0|0.0|-134493.75448720288|-134492.97251509587
638.4|0.0|0.0|0.0|-134190.76630329952|-134190.6401787661
638.6|0.0|0.0|0.0|-134323.24217610958|-134321.8926436023
638.8|0.0|0.0|0.0|-134066.58407377408|-134066.06696318716
639.0|0.0|0.0|0.0|-134141.1488979155|-134139.58495370141
639.2|0.0|0.0|0.0|-133962.32261921398|-133961.89379580045
639.4|0.0|0.0|0.0|-133988.9745966581|-133986.70435505707
639.6|0.0|0.0|0.0|-134017.0382300324|-134015.72653488512
639.8|0.0|0.0|0.0|-134127.2258988201|-134125.62411724598
640.0|0.0|0.0|0.0|-133938.9093580123|-133937.73639985177
640.2|0.0|0.0|0.0|-133967.37048480875|-133964.92366886095
640.4|0.0|0.0|0.0|-133808.31867245166|-133807.15832674445
640.6|0.0|0.0|0.0|-133766.68753045014|-133765.16142359612
640.8|0.0|0.0|0.0|-133670.9542941041|-133665.95976258177
641.0|0.0|0.0|0.0|-133876.5556756147|-133875.710641241
641.2|0.0|0.0|0.0|-133823.51920464577|-133821.110226058
641.4|0.0|0.0|0.0|-134279.6964056642|-134275.4207839822
641.6|0.0|0.0|0.0|-134010.80781843126|-134008.20965304336
641.8|0.0|0.0|0.0|-134350.31137735935|-134346.8177277844
642.0|0.0|0.0|0.0|-134167.69566546092|-134167.51909111414
642.2|0.0|0.0|0.0|-134227.9573681117|-134224.22408192328
642.4|0.0|0.0|0.0|-134146.48696132383|-134145.98246319024
642.6|0.0|0.0|0.0|-134171.79097861602|-134171.60179181595
642.8|0.0|0.0|0.0|-134201.78672075478|-134200.99213619443
643.0|0.0|0.0|0.0|-133866.26562231258|-133865.67283700564
643.2|0.0|0.0|0.0|-134295.82055813947|-134293.37374219164
643.4|0.0|0.0|0.0|-134426.99857377377|-134421.27251995777
643.6|0.0|0.0|0.0|-134096.15565495164|-134095.28539567124
643.8|0.0|0.0|0.0|-134455.2522210362|-134451.41803522108
644.0|0.0|0.0|0.0|-134673.03850527684|-134668.75027114153
644.2|0.0|0.0|0.0|-134465.65776429186|-134462.99653663725
644.4|0.0|0.0|0.0|-134448.6230235555|-134447.6644771017
644.6|0.0|0.0|0.0|-134600.58149624476|-134600.25357245794
644.8|0.0|0.0|0.0|-134583.75648349026|-134582.74748722313
645.0|0.0|0.0|0.0|-134244.8144175231|-134244.08289522943
645.2|0.0|0.0|0.0|-134513.6281046407|-134512.70739554695
645.4|0.0|0.0|0.0|-134669.43188844938|-134668.3472174622
645.6|0.0|0.0|0.0|-134662.09144060596|-134657.94194345735
645.8|0.0|0.0|0.0|-134374.0003719837|-134369.73736275506
646.0|0.0|0.0|0.0|-134234.75038499336|-134231.6855588319
646.2|0.0|0.0|0.0|-134217.31641044808|-134216.5722757011
646.4|0.0|0.0|0.0|-134450.3160717648|-134448.67645283072
646.6|0.0|0.0|0.0|-134350.6916636657|-134347.53855033088
646.8|0.0|0.0|0.0|-134074.81438808743|-134073.69187974025
647.0|0.0|0.0|0.0|-134361.0815234862|-134354.34647340307
647.2|0.0|0.0|0.0|-134087.74750086793|-134085.50248417354
647.4|0.0|0.0|0.0|-134241.91767237664|-134240.3285032559
647.6|0.0|0.0|0.0|-134061.67173514102|-134060.0699535669
647.8|0.0|0.0|0.0|-134166.46457545305|-134165.15288030577
648.0|0.0|0.0|0.0|-134017.203102652|-134015.72744561132
648.2|0.0|0.0|0.0|-133839.35489811577|-133837.22339350145
648.4|0.0|0.0|0.0|-134049.82806457402|-134047.83529694643
648.6|0.0|0.0|0.0|-134136.98578607885|-134136.8470490921
648.8|0.0|0.0|0.0|-134079.50684544357|-134078.69964842984
649.0|0.0|0.0|0.0|-133855.84769496354|-133855.36842173664
649.2|0.0|0.0|0.0|-133952.72752750397|-133951.4788946234
649.4|0.0|0.0|0.0|-133973.75248722045|-133972.13809319303
649.6|0.0|0.0|0.0|-133802.83318017254|-133800.7647378249
649.8|0.0|0.0|0.0|-134058.1148068212|-134057.01752338067
650.0|0.0|0.0|0.0|-133945.28297999562|-133938.44703028578
650.2|0.0|0.0|0.0|-133919.77980913484|-133918.75820041436
650.4|0.0|0.0|0.0|-133841.09340561266|-133838.9619009983
650.6|0.0|0.0|0.0|-133775.76294202404|-133771.95398111563
650.8|0.0|0.0|0.0|-133988.2025603247|-133987.37013840428
651.0|0.0|0.0|0.0|-133987.08005197748|-133984.72152320304
651.2|0.0|0.0|0.0|-134162.75085421102|-134159.06801783596
651.4|0.0|0.0|0.0|-134254.31221796467|-134251.7140525768
651.6|0.0|0.0|0.0|-134051.88901782085|-134050.4511981402
651.8|0.0|0.0|0.0|-133912.7843994683|-133912.53215040153
652.0|0.0|0.0|0.0|-134038.74087205625|-134037.30305237556
652.2|0.0|0.0|0.0|-133997.7878931548|-133996.29962366077
652.4|0.0|0.0|0.0|-133807.35246018606|-133804.71645743813
652.6|0.0|0.0|0.0|-134019.93143731827|-134017.61074590386
652.8|0.0|0.0|0.0|-133969.93567228163|-133969.33027452134
653.0|0.0|0.0|0.0|-133907.10458113207|-133903.35868249033
653.2|0.0|0.0|0.0|-134182.62362432716|-134179.7732098725
653.4|0.0|0.0|0.0|-134049.89016538527|-134038.21103359316
653.6|0.0|0.0|0.0|-134289.28486917622|-134286.91372794844
653.8|0.0|0.0|0.0|-134164.0053701578|-134161.92431535685
654.0|0.0|0.0|0.0|-134426.0873232748|-134421.98827593954
654.2|0.0|0.0|0.0|-134425.96119874142|-134422.24052500635
654.4|0.0|0.0|0.0|-134245.39011529318|-134243.7000465457
654.6|0.0|0.0|0.0|-134649.79989899803|-134648.26117969066
654.8|0.0|0.0|0.0|-134676.51120675146|-134674.50582667053
655.0|0.0|0.0|0.0|-134547.78850797145|-134545.93447733056
655.2|0.0|0.0|0.0|-134325.38422191102|-134322.5085825497
655.4|0.0|0.0|0.0|-134247.3741078142|-134246.71826024057
655.6|0.0|0.0|0.0|-134511.0363633532|-134510.2039414328
655.8|0.0|0.0|0.0|-134668.0641999278|-134667.21916555407
656.0|0.0|0.0|0.0|-134685.67118478933|-134685.17929910912
656.2|0.0|0.0|0.0|-134699.5423817883|-134698.24329909438
656.4|0.0|0.0|0.0|-134727.8463768594|-134726.73648096557
656.6|0.0|0.0|0.0|-134794.3975022106|-134791.7488870094
656.8|0.0|0.0|0.0|-134292.8511762749|-134291.2115573408
657.0|0.0|0.0|0.0|-134347.9966419271|-134346.92458339324
657.2|0.0|0.0|0.0|-134526.82296363052|-134524.67884656286
657.4|0.0|0.0|0.0|-134246.30373437487|-134243.01188405333
657.6|0.0|0.0|0.0|-134267.6588082515|-134265.8300025173
657.8|0.0|0.0|0.0|-134211.10519205674|-134210.04574597627
658.0|0.0|0.0|0.0|-134153.66547945933|-134152.79522017893
658.2|0.0|0.0|0.0|-134221.56360472823|-134220.70595790114
658.4|0.0|0.0|0.0|-134279.2908036618|-134275.9106661669
658.6|0.0|0.0|0.0|-134392.2516738018|-134390.46070542766
658.8|0.0|0.0|0.0|-134567.80034269197|-134566.9679207716
659.0|0.0|0.0|0.0|-134558.0993211669|-134557.14077471313
659.2|0.0|0.0|0.0|-134535.71005603|-134535.40735714984
659.4|0.0|0.0|0.0|-134237.09099402805|-134236.1324475743
659.6|0.0|0.0|0.0|-134536.22054987415|-134535.76650155394
659.8|0.0|0.0|0.0|-134611.86082100985|-134611.40677268963
660.0|0.0|0.0|0.0|-134108.53183133242|-134106.67780069157
660.2|0.0|0.0|0.0|-134653.93099610007|-134652.78326284618
660.4|0.0|0.0|0.0|-134480.51783942917|-134479.33226881528
660.6|0.0|0.0|0.0|-134419.08257921386|-134417.01413686623
660.8|0.0|0.0|0.0|-134414.27723449163|-134412.0069928906
661.0|0.0|0.0|0.0|-134606.85880368817|-134605.3705341941
661.2|0.0|0.0|0.0|-134718.59717056932|-134716.49089086166
661.4|0.0|0.0|0.0|-134545.12689942154|-134541.74676192665
661.6|0.0|0.0|0.0|-134547.1192892196|-134543.7265392714
661.8|0.0|0.0|0.0|-134445.1476039721|-134443.93680845152
662.0|0.0|0.0|0.0|-134365.3738366016|-134358.60094915843
662.2|0.0|0.0|0.0|-134121.99395791852|-134120.87144957134
662.4|0.0|0.0|0.0|-134182.3477256831|-134178.76578893475
662.6|0.0|0.0|0.0|-133916.14928550567|-133914.29525486482
662.8|0.0|0.0|0.0|-133993.13415479573|-133992.5035321288
663.0|0.0|0.0|0.0|-134077.2097719582|-134072.8332506495
663.2|0.0|0.0|0.0|-134054.4420249698|-134053.05465510243
663.4|0.0|0.0|0.0|-134180.13773494834|-134177.36299521374
663.6|0.0|0.0|0.0|-134276.7272838531|-134276.0462113728
663.8|0.0|0.0|0.0|-133920.07139716067|-133919.302037507
664.0|0.0|0.0|0.0|-134095.9545703731|-134094.99602391935
664.2|0.0|0.0|0.0|-134274.9507598973|-134273.31114096323
664.4|0.0|0.0|0.0|-134153.7576957608|-134149.84783522564
664.6|0.0|0.0|0.0|-134101.8255598224|-134098.28146043408
664.8|0.0|0.0|0.0|-134000.1673010486|-133996.58536430023
665.0|0.0|0.0|0.0|-134197.5479018768|-134196.2992689962
665.2|0.0|0.0|0.0|-134013.74661936445|-134010.4547690429
665.4|0.0|0.0|0.0|-133940.05015650272|-133938.8141360755
665.6|0.0|0.0|0.0|-134043.62362332435|-134041.47950625667
665.8|0.0|0.0|0.0|-133802.43698599335|-133800.8730417793
666.0|0.0|0.0|0.0|-133619.84649900158|-133618.87534009447
666.2|0.0|0.0|0.0|-133714.3090936822|-133710.6514822138
